datetime,power,global_radiation,temperature
2020-04-11 21:45:00,     0.000,     0.000,    21.450
2020-04-11 22:00:00,     0.000,     0.000,    21.050
2020-04-11 22:15:00,     0.000,     0.000,    20.800
2020-04-11 22:30:00,     0.000,     0.000,    20.100
2020-04-11 22:45:00,     0.000,     0.000,    19.350
2020-04-11 23:00:00,     0.000,     0.000,    18.800
2020-04-11 23:15:00,     0.000,     0.000,    18.750
2020-04-11 23:30:00,     0.000,     0.000,    18.400
2020-04-11 23:45:00,     0.000,     0.000,    17.850
2020-04-12 00:00:00,     0.000,     0.000,    17.400
2020-04-12 00:15:00,     0.000,     0.000,    17.650
2020-04-12 00:30:00,     0.000,     0.000,    16.750
2020-04-12 00:45:00,     0.000,     0.000,    16.650
2020-04-12 01:00:00,     0.000,     0.000,    16.350
2020-04-12 01:15:00,     0.000,     0.000,    15.650
2020-04-12 01:30:00,     0.000,     0.000,    16.300
2020-04-12 01:45:00,     0.000,     0.000,    16.350
2020-04-12 02:00:00,     0.000,     0.000,    15.900
2020-04-12 02:15:00,     0.000,     0.000,    15.800
2020-04-12 02:30:00,     0.000,     0.000,    15.700
2020-04-12 02:45:00,     0.000,     0.000,    15.650
2020-04-12 03:00:00,     0.000,     0.000,    15.400
2020-04-12 03:15:00,     0.000,     0.000,    15.050
2020-04-12 03:30:00,     0.000,     0.000,    15.050
2020-04-12 03:45:00,     0.000,     0.000,    14.200
2020-04-12 04:00:00,     0.000,     0.000,    14.350
2020-04-12 04:15:00,     0.000,     0.000,    14.800
2020-04-12 04:30:00,     0.000,     0.000,    14.150
2020-04-12 04:45:00,     0.000,     0.000,    13.650
2020-04-12 05:00:00,     0.000,     0.000,    13.400
2020-04-12 05:15:00,     0.000,     0.000,    13.700
2020-04-12 05:30:00,     0.000,     0.000,    13.100
2020-04-12 05:45:00,     0.000,     0.000,    13.400
2020-04-12 06:00:00,     0.000,     0.000,    12.700
2020-04-12 06:15:00,     0.000,     0.000,    12.400
2020-04-12 06:30:00,     0.000,     0.000,    12.500
2020-04-12 06:45:00,     0.000,     0.000,    12.900
2020-04-12 07:00:00,     0.000,     0.000,    13.100
2020-04-12 07:15:00,     0.007,     8.356,    12.500
2020-04-12 07:30:00,     0.059,    35.422,    12.600
2020-04-12 07:45:00,     0.082,    60.410,    12.950
2020-04-12 08:00:00,     0.110,    52.102,    13.500
2020-04-12 08:15:00,     0.259,   132.049,    14.350
2020-04-12 08:30:00,     0.290,   181.167,    14.600
2020-04-12 08:45:00,     0.165,    92.618,    15.100
2020-04-12 09:00:00,     0.001,   171.451,    15.050
2020-04-12 09:15:00,     0.452,   101.118,    15.800
2020-04-12 09:30:00,     0.153,    79.347,    15.850
2020-04-12 09:45:00,     0.174,    98.900,    16.600
2020-04-12 10:00:00,     0.160,    94.138,    16.650
2020-04-12 10:15:00,     0.208,    88.430,    16.800
2020-04-12 10:30:00,     0.434,    88.430,    17.500
2020-04-12 10:45:00,     0.337,    88.430,    17.800
2020-04-12 11:00:00,     0.305,   107.572,    18.500
2020-04-12 11:15:00,     0.358,   164.838,    19.250
2020-04-12 11:30:00,     0.502,   256.757,    19.550
2020-04-12 11:45:00,     0.488,   233.039,    20.700
2020-04-12 12:00:00,     0.558,   279.110,    21.450
2020-04-12 12:15:00,     0.886,   404.106,    22.300
2020-04-12 12:30:00,     0.822,   472.497,    22.650
2020-04-12 12:45:00,     0.555,   270.447,    24.100
2020-04-12 13:00:00,     0.950,   415.021,    24.450
2020-04-12 13:15:00,     1.914,   943.868,    25.050
2020-04-12 13:30:00,     1.876,  1000.883,    25.550
2020-04-12 13:45:00,     1.762,   879.362,    25.650
2020-04-12 14:00:00,     1.820,   954.848,    26.300
2020-04-12 14:15:00,     1.846,   964.664,    27.050
2020-04-12 14:30:00,     1.878,  1000.004,    27.650
2020-04-12 14:45:00,     1.778,   954.730,    26.800
2020-04-12 15:00:00,     1.714,   915.001,    27.300
2020-04-12 15:15:00,     1.651,   877.968,    27.050
2020-04-12 15:30:00,     1.597,   849.209,    27.350
2020-04-12 15:45:00,     1.551,   822.191,    27.550
2020-04-12 16:00:00,     1.195,   726.275,    27.150
2020-04-12 16:15:00,     1.257,   656.236,    26.850
2020-04-12 16:30:00,     0.478,   350.224,    26.800
2020-04-12 16:45:00,     0.351,   172.117,    26.150
2020-04-12 17:00:00,     0.336,   188.669,    26.400
2020-04-12 17:15:00,     0.359,   179.141,    26.550
2020-04-12 17:30:00,     0.331,   179.606,    26.850
2020-04-12 17:45:00,     0.426,   218.275,    26.650
2020-04-12 18:00:00,     0.672,   376.036,    26.800
2020-04-12 18:15:00,     0.558,   354.182,    26.900
2020-04-12 18:30:00,     0.345,   220.952,    26.600
2020-04-12 18:45:00,     0.275,   220.387,    26.400
2020-04-12 19:00:00,     0.210,   173.168,    26.450
2020-04-12 19:15:00,     0.128,   129.182,    26.200
2020-04-12 19:30:00,     0.077,    70.526,    25.650
2020-04-12 19:45:00,     0.039,    38.659,    25.050
2020-04-12 20:00:00,     0.010,    24.228,    24.750
2020-04-12 20:15:00,     0.000,    14.336,    24.150
2020-04-12 20:30:00,     0.000,    14.336,    23.250
2020-04-12 20:45:00,     0.000,     0.009,    22.900
2020-04-12 21:00:00,     0.000,     0.000,    22.650
2020-04-12 21:15:00,     0.000,     0.000,    21.500
2020-04-12 21:30:00,     0.000,     0.000,    20.800
2020-04-12 21:45:00,     0.000,     0.000,    19.600
2020-04-12 22:00:00,     0.000,     0.000,    19.750
2020-04-12 22:15:00,     0.000,     0.000,    19.250
2020-04-12 22:30:00,     0.000,     0.000,    19.050
2020-04-12 22:45:00,     0.000,     0.000,    18.250
2020-04-12 23:00:00,     0.000,     0.000,    18.250
2020-04-12 23:15:00,     0.000,     0.000,    18.100
2020-04-12 23:30:00,     0.000,     0.000,    17.550
2020-04-12 23:45:00,     0.000,     0.000,    17.500
2020-04-13 00:00:00,     0.000,     0.000,    17.350
2020-04-13 00:15:00,     0.000,     0.000,    16.850
2020-04-13 00:30:00,     0.000,     0.000,    16.550
2020-04-13 00:45:00,     0.000,     0.000,    16.050
2020-04-13 01:00:00,     0.000,     0.000,    16.100
2020-04-13 01:15:00,     0.000,     0.000,    15.800
2020-04-13 01:30:00,     0.000,     0.000,    15.400
2020-04-13 01:45:00,     0.000,     0.000,    14.350
2020-04-13 02:00:00,     0.000,     0.000,    13.950
2020-04-13 02:15:00,     0.000,     0.000,    14.450
2020-04-13 02:30:00,     0.000,     0.000,    14.000
2020-04-13 02:45:00,     0.000,     0.000,    13.850
2020-04-13 03:00:00,     0.000,     0.000,    13.250
2020-04-13 03:15:00,     0.000,     0.000,    13.100
2020-04-13 03:30:00,     0.000,     0.000,    12.750
2020-04-13 03:45:00,     0.000,     0.000,    13.250
2020-04-13 04:00:00,     0.000,     0.000,    13.150
2020-04-13 04:15:00,     0.000,     0.000,    13.500
2020-04-13 04:30:00,     0.000,     0.000,    13.500
2020-04-13 04:45:00,     0.000,     0.000,    13.650
2020-04-13 05:00:00,     0.000,     0.000,    13.450
2020-04-13 05:15:00,     0.000,     0.056,    13.900
2020-04-13 05:30:00,     0.000,     0.100,    13.850
2020-04-13 05:45:00,     0.000,     0.100,    13.950
2020-04-13 06:00:00,     0.000,     0.100,    13.500
2020-04-13 06:15:00,     0.000,     0.100,    14.200
2020-04-13 06:30:00,     0.000,     0.046,    14.100
2020-04-13 06:45:00,     0.000,     0.000,    13.950
2020-04-13 07:00:00,     0.000,     0.000,    13.850
2020-04-13 07:15:00,     0.000,     0.000,    14.450
2020-04-13 07:30:00,     0.000,     4.617,    14.100
2020-04-13 07:45:00,     0.002,     6.194,    14.100
2020-04-13 08:00:00,     0.034,    18.534,    14.800
2020-04-13 08:15:00,     0.070,    34.106,    14.650
2020-04-13 08:30:00,     0.192,    74.023,    14.550
2020-04-13 08:45:00,     0.254,   117.816,    14.850
2020-04-13 09:00:00,     0.380,   213.322,    15.350
2020-04-13 09:15:00,     0.222,   125.895,    15.100
2020-04-13 09:30:00,     0.294,   131.806,    15.550
2020-04-13 09:45:00,     0.708,   327.832,    15.950
2020-04-13 10:00:00,     0.500,   276.944,    16.050
2020-04-13 10:15:00,     0.534,   225.774,    16.150
2020-04-13 10:30:00,     0.722,   380.154,    15.850
2020-04-13 10:45:00,     0.566,   251.456,    16.100
2020-04-13 11:00:00,     0.412,   241.499,    16.200
2020-04-13 11:15:00,     0.484,   202.357,    16.450
2020-04-13 11:30:00,     0.424,   246.134,    16.650
2020-04-13 11:45:00,     0.485,   239.900,    16.900
2020-04-13 12:00:00,     0.395,   198.670,    16.750
2020-04-13 12:15:00,     0.309,   153.190,    17.350
2020-04-13 12:30:00,     0.354,   188.360,    17.400
2020-04-13 12:45:00,     0.437,   202.563,    17.800
2020-04-13 13:00:00,     1.050,   494.457,    17.900
2020-04-13 13:15:00,     0.674,   388.098,    18.100
2020-04-13 13:30:00,     0.646,   352.772,    17.400
2020-04-13 13:45:00,     0.913,   393.877,    17.500
2020-04-13 14:00:00,     0.872,   496.476,    16.800
2020-04-13 14:15:00,     1.107,   603.088,    17.000
2020-04-13 14:30:00,     0.694,   324.222,    16.900
2020-04-13 14:45:00,     0.606,   342.044,    15.800
2020-04-13 15:00:00,     0.286,   176.236,    14.500
2020-04-13 15:15:00,     0.217,   119.919,    13.900
2020-04-13 15:30:00,     0.278,   126.509,    14.250
2020-04-13 15:45:00,     0.309,   149.790,    13.650
2020-04-13 16:00:00,     0.833,   304.218,    13.650
2020-04-13 16:15:00,     1.406,   732.268,    14.100
2020-04-13 16:30:00,     1.006,   545.448,    14.200
2020-04-13 16:45:00,     1.194,   643.290,    14.800
2020-04-13 17:00:00,     0.905,   521.029,    14.600
2020-04-13 17:15:00,     0.634,   312.673,    14.550
2020-04-13 17:30:00,     0.594,   301.457,    14.600
2020-04-13 17:45:00,     0.640,   370.281,    14.550
2020-04-13 18:00:00,     0.452,   239.457,    14.250
2020-04-13 18:15:00,     0.505,   314.892,    14.650
2020-04-13 18:30:00,     0.381,   251.591,    14.500
2020-04-13 18:45:00,     0.300,   247.872,    14.350
2020-04-13 19:00:00,     0.192,   165.637,    14.350
2020-04-13 19:15:00,     0.117,   137.429,    14.000
2020-04-13 19:30:00,     0.068,    81.676,    13.750
2020-04-13 19:45:00,     0.039,    38.255,    13.250
2020-04-13 20:00:00,     0.016,    26.275,    12.850
2020-04-13 20:15:00,     0.002,    18.173,    12.500
2020-04-13 20:30:00,     0.000,     5.227,    12.200
2020-04-13 20:45:00,     0.000,     3.000,    12.150
2020-04-13 21:00:00,     0.000,     3.000,    12.000
2020-04-13 21:15:00,     0.000,     0.447,    11.650
2020-04-13 21:30:00,     0.000,     0.000,    11.550
2020-04-13 21:45:00,     0.000,     0.000,    11.050
2020-04-13 22:00:00,     0.000,     0.000,    11.000
2020-04-13 22:15:00,     0.000,     0.000,    10.800
2020-04-13 22:30:00,     0.000,     0.000,    10.650
2020-04-13 22:45:00,     0.000,     0.000,    10.500
2020-04-13 23:00:00,     0.000,     0.000,    10.450
2020-04-13 23:15:00,     0.000,     0.000,    10.350
2020-04-13 23:30:00,     0.000,     0.000,    10.250
2020-04-13 23:45:00,     0.000,     0.000,    10.400
2020-04-14 00:00:00,     0.000,     0.000,    10.300
2020-04-14 00:15:00,     0.000,     0.000,     9.950
2020-04-14 00:30:00,     0.000,     0.000,     9.600
2020-04-14 00:45:00,     0.000,     0.000,     9.550
2020-04-14 01:00:00,     0.000,     0.000,     9.050
2020-04-14 01:15:00,     0.000,     0.000,     8.700
2020-04-14 01:30:00,     0.000,     0.000,     8.300
2020-04-14 01:45:00,     0.000,     0.000,     8.150
2020-04-14 02:00:00,     0.000,     0.000,     8.300
2020-04-14 02:15:00,     0.000,     0.000,     8.300
2020-04-14 02:30:00,     0.000,     0.000,     8.100
2020-04-14 02:45:00,     0.000,     0.000,     7.800
2020-04-14 03:00:00,     0.000,     0.000,     7.400
2020-04-14 03:15:00,     0.000,     0.000,     7.100
2020-04-14 03:30:00,     0.000,     0.000,     7.250
2020-04-14 03:45:00,     0.000,     0.000,     7.300
2020-04-14 04:00:00,     0.000,     0.000,     7.100
2020-04-14 04:15:00,     0.000,     0.000,     7.250
2020-04-14 04:30:00,     0.000,     0.000,     7.050
2020-04-14 04:45:00,     0.000,     0.000,     6.550
2020-04-14 05:00:00,     0.000,     0.000,     6.750
2020-04-14 05:15:00,     0.000,     0.000,     6.650
2020-04-14 05:30:00,     0.000,     0.000,     6.750
2020-04-14 05:45:00,     0.000,     0.000,     6.350
2020-04-14 06:00:00,     0.000,     0.000,     5.900
2020-04-14 06:15:00,     0.000,     0.000,     5.450
2020-04-14 06:30:00,     0.000,     0.000,     5.800
2020-04-14 06:45:00,     0.000,     0.000,     5.550
2020-04-14 07:00:00,     0.000,     0.811,     5.650
2020-04-14 07:15:00,     0.018,    14.212,     5.650
2020-04-14 07:30:00,     0.095,    47.963,     5.900
2020-04-14 07:45:00,     0.178,    98.317,     6.300
2020-04-14 08:00:00,     0.274,   153.956,     6.300
2020-04-14 08:15:00,     0.392,   205.486,     6.850
2020-04-14 08:30:00,     0.516,   261.332,     7.000
2020-04-14 08:45:00,     0.642,   333.168,     8.000
2020-04-14 09:00:00,     0.606,   272.351,     8.050
2020-04-14 09:15:00,     0.561,   318.404,     7.900
2020-04-14 09:30:00,     0.836,   395.955,     8.950
2020-04-14 09:45:00,     1.004,   453.709,    10.200
2020-04-14 10:00:00,     1.160,   604.649,    10.250
2020-04-14 10:15:00,     1.370,   684.059,    10.100
2020-04-14 10:30:00,     1.466,   753.895,    10.250
2020-04-14 10:45:00,     1.501,   815.932,    10.200
2020-04-14 11:00:00,     1.068,   645.495,    10.500
2020-04-14 11:15:00,     0.729,   327.648,    10.650
2020-04-14 11:30:00,     0.907,   483.612,    11.650
2020-04-14 11:45:00,     1.752,   883.550,    11.500
2020-04-14 12:00:00,     1.569,   561.292,    12.150
2020-04-14 12:15:00,     1.278,   801.092,    12.600
2020-04-14 12:30:00,     1.274,   655.789,    12.400
2020-04-14 12:45:00,     1.638,   757.510,    13.150
2020-04-14 13:00:00,     1.626,   849.762,    14.200
2020-04-14 13:15:00,     1.565,   701.872,    14.350
2020-04-14 13:30:00,     1.077,   530.543,    14.800
2020-04-14 13:45:00,     1.196,   558.351,    14.100
2020-04-14 14:00:00,     1.390,   857.334,    14.350
2020-04-14 14:15:00,     1.758,   941.669,    15.300
2020-04-14 14:30:00,     1.621,   858.959,    15.400
2020-04-14 14:45:00,     1.782,   999.129,    16.100
2020-04-14 15:00:00,     1.734,   934.642,    14.450
2020-04-14 15:15:00,     1.774,   920.145,    15.050
2020-04-14 15:30:00,     1.679,   861.101,    15.900
2020-04-14 15:45:00,     1.618,   845.046,    16.350
2020-04-14 16:00:00,     1.545,   809.050,    15.800
2020-04-14 16:15:00,     1.447,   767.286,    15.950
2020-04-14 16:30:00,     1.350,   722.479,    15.650
2020-04-14 16:45:00,     1.246,   670.184,    15.350
2020-04-14 17:00:00,     1.135,   618.444,    15.800
2020-04-14 17:15:00,     1.017,   567.940,    15.800
2020-04-14 17:30:00,     0.890,   516.377,    15.300
2020-04-14 17:45:00,     0.765,   460.530,    15.450
2020-04-14 18:00:00,     0.644,   402.946,    15.450
2020-04-14 18:15:00,     0.519,   347.479,    16.050
2020-04-14 18:30:00,     0.398,   289.947,    15.300
2020-04-14 18:45:00,     0.287,   236.446,    15.450
2020-04-14 19:00:00,     0.194,   154.799,    14.950
2020-04-14 19:15:00,     0.120,   134.616,    15.050
2020-04-14 19:30:00,     0.071,    86.369,    14.600
2020-04-14 19:45:00,     0.042,    40.264,    14.650
2020-04-14 20:00:00,     0.022,    24.425,    14.250
2020-04-14 20:15:00,     0.002,    15.759,    13.900
2020-04-14 20:30:00,     0.000,     7.774,    13.900
2020-04-14 20:45:00,     0.000,     3.191,    13.600
2020-04-14 21:00:00,     0.000,     0.000,    13.400
2020-04-14 21:15:00,     0.000,     0.000,    13.250
2020-04-14 21:30:00,     0.000,     0.000,    12.600
2020-04-14 21:45:00,     0.000,     0.000,    12.700
2020-04-14 22:00:00,     0.000,     0.000,    12.150
2020-04-14 22:15:00,     0.000,     0.000,    11.800
2020-04-14 22:30:00,     0.000,     0.000,    11.400
2020-04-14 22:45:00,     0.000,     0.000,    11.050
2020-04-14 23:00:00,     0.000,     0.000,    11.000
2020-04-14 23:15:00,     0.000,     0.000,    10.250
2020-04-14 23:30:00,     0.000,     0.000,     9.750
2020-04-14 23:45:00,     0.000,     0.000,     9.700
2020-04-15 00:00:00,     0.000,     0.000,     9.550
2020-04-15 00:15:00,     0.000,     0.000,     8.600
2020-04-15 00:30:00,     0.000,     0.000,     8.500
2020-04-15 00:45:00,     0.000,     0.000,     8.000
2020-04-15 01:00:00,     0.000,     0.000,     7.100
2020-04-15 01:15:00,     0.000,     0.000,     7.550
2020-04-15 01:30:00,     0.000,     0.000,     6.500
2020-04-15 01:45:00,     0.000,     0.000,     6.400
2020-04-15 02:00:00,     0.000,     0.000,     6.600
2020-04-15 02:15:00,     0.000,     0.000,     7.000
2020-04-15 02:30:00,     0.000,     0.000,     7.150
2020-04-15 02:45:00,     0.000,     0.000,     6.650
2020-04-15 03:00:00,     0.000,     0.000,     6.200
2020-04-15 03:15:00,     0.000,     0.000,     5.350
2020-04-15 03:30:00,     0.000,     0.000,     6.150
2020-04-15 03:45:00,     0.000,     0.000,     6.200
2020-04-15 04:00:00,     0.000,     0.000,     5.900
2020-04-15 04:15:00,     0.000,     0.000,     5.900
2020-04-15 04:30:00,     0.000,     0.000,     5.900
2020-04-15 04:45:00,     0.000,     0.000,     6.200
2020-04-15 05:00:00,     0.000,     0.000,     5.850
2020-04-15 05:15:00,     0.000,     0.000,     5.650
2020-04-15 05:30:00,     0.000,     0.000,     5.550
2020-04-15 05:45:00,     0.000,     0.000,     5.600
2020-04-15 06:00:00,     0.000,     0.000,     5.600
2020-04-15 06:15:00,     0.000,     0.000,     5.700
2020-04-15 06:30:00,     0.000,     0.000,     5.550
2020-04-15 06:45:00,     0.000,     0.000,     5.200
2020-04-15 07:00:00,     0.000,     1.809,     4.900
2020-04-15 07:15:00,     0.024,    18.592,     4.950
2020-04-15 07:30:00,     0.065,    36.035,     5.200
2020-04-15 07:45:00,     0.116,    56.099,     5.150
2020-04-15 08:00:00,     0.199,    92.150,     5.550
2020-04-15 08:15:00,     0.281,   134.522,     5.900
2020-04-15 08:30:00,     0.397,   182.118,     5.950
2020-04-15 08:45:00,     0.518,   243.560,     6.300
2020-04-15 09:00:00,     0.682,   319.662,     6.900
2020-04-15 09:15:00,     0.670,   360.764,     7.750
2020-04-15 09:30:00,     0.863,   382.322,     8.450
2020-04-15 09:45:00,     1.000,   466.788,     8.700
2020-04-15 10:00:00,     1.161,   555.253,     9.700
2020-04-15 10:15:00,     1.360,   633.657,    10.900
2020-04-15 10:30:00,     1.371,   675.067,    11.950
2020-04-15 10:45:00,     1.348,   674.526,    12.500
2020-04-15 11:00:00,     1.373,   660.692,    13.350
2020-04-15 11:15:00,     1.554,   741.082,    13.900
2020-04-15 11:30:00,     1.687,   832.050,    15.200
2020-04-15 11:45:00,     1.722,   859.693,    15.800
2020-04-15 12:00:00,     1.750,   889.105,    16.350
2020-04-15 12:15:00,     1.772,   880.620,    17.250
2020-04-15 12:30:00,     1.863,   954.503,    18.100
2020-04-15 12:45:00,     1.816,   932.634,    18.300
2020-04-15 13:00:00,     1.779,   922.945,    18.850
2020-04-15 13:15:00,     1.933,   967.605,    19.000
