datetime,power,global_radiation,temperature
2019-07-20 00:30:00,     0.000,     0.000,    23.400
2019-07-20 00:45:00,     0.000,     0.000,    23.200
2019-07-20 01:00:00,     0.000,     0.000,    22.800
2019-07-20 01:15:00,     0.000,     0.000,    22.900
2019-07-20 01:30:00,     0.000,     0.000,    22.550
2019-07-20 01:45:00,     0.000,     0.000,    22.150
2019-07-20 02:00:00,     0.000,     0.000,    22.000
2019-07-20 02:15:00,     0.000,     0.000,    21.650
2019-07-20 02:30:00,     0.000,     0.000,    21.750
2019-07-20 02:45:00,     0.000,     0.000,    21.200
2019-07-20 03:00:00,     0.000,     0.000,    21.500
2019-07-20 03:15:00,     0.000,     0.000,    21.300
2019-07-20 03:30:00,     0.000,     0.000,    20.900
2019-07-20 03:45:00,     0.000,     0.000,    20.800
2019-07-20 04:00:00,     0.000,     0.000,    20.700
2019-07-20 04:15:00,     0.000,     0.000,    20.500
2019-07-20 04:30:00,     0.000,     0.000,    20.350
2019-07-20 04:45:00,     0.000,     0.000,    20.300
2019-07-20 05:00:00,     0.000,     0.000,    20.300
2019-07-20 05:15:00,     0.000,     0.000,    19.750
2019-07-20 05:30:00,     0.000,     0.000,    19.950
2019-07-20 05:45:00,     0.000,     0.000,    19.950
2019-07-20 06:00:00,     0.000,     0.000,    20.100
2019-07-20 06:15:00,     0.000,     5.300,    19.600
2019-07-20 06:30:00,     0.000,    14.614,    19.950
2019-07-20 06:45:00,    24.594,    27.212,    20.100
2019-07-20 07:00:00,    44.719,    53.193,    20.200
2019-07-20 07:15:00,    60.969,    87.657,    20.100
2019-07-20 07:30:00,    86.594,   122.384,    20.800
2019-07-20 07:45:00,   165.438,   163.527,    20.900
2019-07-20 08:00:00,   212.531,   217.836,    21.300
2019-07-20 08:15:00,   189.043,   208.973,    21.950
2019-07-20 08:30:00,   343.293,   287.178,    22.250
2019-07-20 08:45:00,   354.106,   329.956,    23.100
2019-07-20 09:00:00,   517.669,   398.185,    23.700
2019-07-20 09:15:00,   247.855,   309.412,    24.650
2019-07-20 09:30:00,   402.457,   325.329,    25.850
2019-07-20 09:45:00,   664.489,   584.056,    26.550
2019-07-20 10:00:00,   496.676,   550.460,    26.550
2019-07-20 10:15:00,   644.051,   691.106,    27.050
2019-07-20 10:30:00,   486.494,   530.427,    27.800
2019-07-20 10:45:00,   488.682,   515.443,    28.750
2019-07-20 11:00:00,   749.454,   531.346,    29.350
2019-07-20 11:15:00,   453.486,   564.717,    30.250
2019-07-20 11:30:00,   733.654,   546.548,    30.100
2019-07-20 11:45:00,   506.999,   462.644,    30.300
2019-07-20 12:00:00,   426.780,   412.035,    30.950
2019-07-20 12:15:00,   542.030,   384.329,    31.100
2019-07-20 12:30:00,   497.873,   436.617,    31.450
2019-07-20 12:45:00,   957.154,   683.786,    32.250
2019-07-20 13:00:00,  1036.689,  1013.263,    32.500
2019-07-20 13:15:00,  1033.314,   999.138,    33.050
2019-07-20 13:30:00,  1029.220,  1002.394,    33.300
2019-07-20 13:45:00,   308.527,   712.268,    32.950
2019-07-20 14:00:00,   515.734,   299.158,    33.650
2019-07-20 14:15:00,  1045.422,   755.359,    34.350
2019-07-20 14:30:00,  1048.463,  1066.487,    34.200
2019-07-20 14:45:00,  1143.713,   563.676,    34.150
2019-07-20 15:00:00,   336.885,   649.074,    33.700
2019-07-20 15:15:00,   405.384,   385.596,    33.750
2019-07-20 15:30:00,   298.322,   251.781,    33.750
2019-07-20 15:45:00,   820.884,   654.748,    34.100
2019-07-20 16:00:00,   403.260,   768.914,    34.200
2019-07-20 16:15:00,   857.176,   561.806,    33.950
2019-07-20 16:30:00,   494.051,   702.673,    34.150
2019-07-20 16:45:00,   625.342,   662.076,    33.300
2019-07-20 17:00:00,   600.904,   515.855,    33.350
2019-07-20 17:15:00,   215.186,   481.185,    33.050
2019-07-20 17:30:00,   234.650,   215.957,    32.950
2019-07-20 17:45:00,   338.775,   258.679,    33.150
2019-07-20 18:00:00,   298.400,   277.550,    32.950
2019-07-20 18:15:00,   268.994,   234.070,    32.750
2019-07-20 18:30:00,   295.400,   249.621,    32.700
2019-07-20 18:45:00,   200.463,   223.144,    32.650
2019-07-20 19:00:00,   167.463,   168.253,    32.450
2019-07-20 19:15:00,   161.775,   139.720,    32.250
2019-07-20 19:30:00,   161.775,   136.442,    32.150
2019-07-20 19:45:00,   111.432,   107.796,    32.000
2019-07-20 20:00:00,    89.234,    84.696,    31.750
2019-07-20 20:15:00,    34.391,    47.252,    31.250
2019-07-20 20:30:00,    34.391,    37.840,    31.100
2019-07-20 20:45:00,    34.391,    30.871,    30.700
2019-07-20 21:00:00,    17.203,    19.398,    30.350
2019-07-20 21:15:00,    12.578,    15.830,    30.200
2019-07-20 21:30:00,     5.625,    13.380,    29.950
2019-07-20 21:45:00,     5.625,     8.600,    29.700
2019-07-20 22:00:00,     5.625,     0.994,    29.300
2019-07-20 22:15:00,     0.000,     0.000,    29.350
2019-07-20 22:30:00,     0.000,     0.000,    29.250
2019-07-20 22:45:00,     0.000,     0.000,    29.200
2019-07-20 23:00:00,     0.000,     0.000,    28.550
2019-07-20 23:15:00,     0.000,     0.000,    28.050
2019-07-20 23:30:00,     0.000,     0.000,    27.050
2019-07-20 23:45:00,     0.000,     0.000,    26.850
2019-07-21 00:00:00,     0.000,     0.000,    26.400
2019-07-21 00:15:00,     0.000,     0.000,    26.150
2019-07-21 00:30:00,     0.000,     0.000,    26.050
2019-07-21 00:45:00,     0.000,     0.000,    25.600
2019-07-21 01:00:00,     0.000,     0.000,    25.100
2019-07-21 01:15:00,     0.000,     0.000,    25.200
2019-07-21 01:30:00,     0.000,     0.000,    25.050
2019-07-21 01:45:00,     0.000,     0.000,    24.500
2019-07-21 02:00:00,     0.000,     0.000,    23.850
2019-07-21 02:15:00,     0.000,     0.000,    23.850
2019-07-21 02:30:00,     0.000,     0.000,    23.600
2019-07-21 02:45:00,     0.000,     0.000,    24.000
2019-07-21 03:00:00,     0.000,     0.000,    23.600
2019-07-21 03:15:00,     0.000,     0.000,    23.200
2019-07-21 03:30:00,     0.000,     0.000,    23.600
2019-07-21 03:45:00,     0.000,     0.000,    23.600
2019-07-21 04:00:00,     0.000,     0.000,    23.200
2019-07-21 04:15:00,     0.000,     0.000,    23.450
2019-07-21 04:30:00,     0.000,     0.000,    22.900
2019-07-21 04:45:00,     0.000,     0.000,    23.250
2019-07-21 05:00:00,     0.000,     0.000,    22.800
2019-07-21 05:15:00,     0.000,     0.000,    22.900
2019-07-21 05:30:00,     0.000,     0.000,    22.900
2019-07-21 05:45:00,     0.000,     0.000,    22.650
2019-07-21 06:00:00,     0.000,     0.000,    23.000
2019-07-21 06:15:00,     0.000,     1.838,    23.150
2019-07-21 06:30:00,     0.000,    11.650,    23.200
2019-07-21 06:45:00,    35.531,    22.672,    23.350
2019-07-21 07:00:00,    49.641,    42.905,    23.350
2019-07-21 07:15:00,   107.244,   111.577,    23.450
2019-07-21 07:30:00,   189.213,   171.611,    23.750
2019-07-21 07:45:00,   159.869,   175.059,    23.950
2019-07-21 08:00:00,   210.744,   219.601,    24.450
2019-07-21 08:15:00,   279.307,   255.103,    24.900
2019-07-21 08:30:00,   345.598,   307.477,    25.050
2019-07-21 08:45:00,   408.035,   360.271,    25.650
2019-07-21 09:00:00,   482.316,   410.828,    25.700
2019-07-21 09:15:00,   542.661,   468.160,    25.800
2019-07-21 09:30:00,   606.848,   523.299,    26.100
2019-07-21 09:45:00,   481.160,   524.692,    26.700
2019-07-21 10:00:00,   739.084,   585.939,    27.300
2019-07-21 10:15:00,   739.084,   675.036,    27.050
2019-07-21 10:30:00,   810.240,   724.765,    27.800
2019-07-21 10:45:00,   854.146,   724.765,    28.800
2019-07-21 11:00:00,   273.646,   806.003,    28.400
2019-07-21 11:15:00,   832.741,   713.728,    28.750
2019-07-21 11:30:00,   841.054,   703.583,    29.150
2019-07-21 11:45:00,   950.177,   776.616,    29.450
2019-07-21 12:00:00,   949.365,   923.973,    29.800
2019-07-21 12:15:00,  1023.459,   752.465,    29.550
2019-07-21 12:30:00,   444.709,   787.627,    29.550
2019-07-21 12:45:00,   399.554,   543.035,    30.750
2019-07-21 13:00:00,  1037.990,   895.093,    30.350
2019-07-21 13:15:00,   666.302,   869.389,    30.950
2019-07-21 13:30:00,  1038.021,   752.506,    31.250
2019-07-21 13:45:00,  1045.023,   972.256,    31.050
2019-07-21 14:00:00,  1045.023,  1054.824,    31.450
2019-07-21 14:15:00,   970.990,  1020.587,    32.450
2019-07-21 14:30:00,  1023.953,  1031.863,    31.800
2019-07-21 14:45:00,  1047.280,  1013.942,    31.650
2019-07-21 15:00:00,  1037.937,   983.050,    31.300
2019-07-21 15:15:00,   992.874,   828.067,    31.250
2019-07-21 15:30:00,   323.664,   531.897,    31.650
2019-07-21 15:45:00,   325.570,   366.934,    31.250
2019-07-21 16:00:00,   378.820,   546.209,    31.900
2019-07-21 16:15:00,   944.328,   644.031,    32.300
2019-07-21 16:30:00,   716.235,   670.975,    32.650
2019-07-21 16:45:00,   705.828,   641.966,    31.300
2019-07-21 17:00:00,   540.140,   649.815,    31.000
2019-07-21 17:15:00,   612.607,   576.962,    31.300
2019-07-21 17:30:00,   657.045,   584.334,    31.500
2019-07-21 17:45:00,   462.483,   496.006,    32.000
2019-07-21 18:00:00,   459.373,   456.114,    31.250
2019-07-21 18:15:00,   455.998,   366.462,    31.250
2019-07-21 18:30:00,   295.529,   368.783,    31.500
2019-07-21 18:45:00,   313.859,   281.686,    31.050
2019-07-21 19:00:00,   209.516,   242.786,    31.050
2019-07-21 19:15:00,   149.641,   158.168,    30.800
2019-07-21 19:30:00,   149.641,   158.272,    30.700
2019-07-21 19:45:00,   149.641,   115.443,    30.550
2019-07-21 20:00:00,   128.797,   106.268,    30.800
2019-07-21 20:15:00,    98.471,   124.819,    30.350
2019-07-21 20:30:00,    38.002,    50.853,    30.500
2019-07-21 20:45:00,    31.221,    28.560,    30.100
2019-07-21 21:00:00,    14.033,    20.408,    29.500
2019-07-21 21:15:00,    14.033,    13.173,    29.350
2019-07-21 21:30:00,     9.189,     7.860,    29.150
2019-07-21 21:45:00,     0.000,     0.987,    28.100
2019-07-21 22:00:00,     0.000,     0.000,    27.600
2019-07-21 22:15:00,     0.000,     0.000,    26.950
2019-07-21 22:30:00,     0.000,     0.000,    25.850
2019-07-21 22:45:00,     0.000,     0.000,    25.850
2019-07-21 23:00:00,     0.000,     0.000,    25.350
2019-07-21 23:15:00,     0.000,     0.000,    25.150
2019-07-21 23:30:00,     0.000,     0.000,    25.150
2019-07-21 23:45:00,     0.000,     0.000,    24.700
2019-07-22 00:00:00,     0.000,     0.000,    24.000
2019-07-22 00:15:00,     0.000,     0.000,    23.750
2019-07-22 00:30:00,     0.000,     0.000,    23.400
2019-07-22 00:45:00,     0.000,     0.000,    22.800
2019-07-22 01:00:00,     0.000,     0.000,    23.350
2019-07-22 01:15:00,     0.000,     0.000,    23.000
2019-07-22 01:30:00,     0.000,     0.000,    21.950
2019-07-22 01:45:00,     0.000,     0.000,    22.050
2019-07-22 02:00:00,     0.000,     0.000,    21.900
2019-07-22 02:15:00,     0.000,     0.000,    21.300
2019-07-22 02:30:00,     0.000,     0.000,    21.800
2019-07-22 02:45:00,     0.000,     0.000,    21.800
2019-07-22 03:00:00,     0.000,     0.000,    21.250
2019-07-22 03:15:00,     0.000,     0.000,    21.550
2019-07-22 03:30:00,     0.000,     0.000,    21.150
2019-07-22 03:45:00,     0.000,     0.000,    21.000
2019-07-22 04:00:00,     0.000,     0.000,    20.950
2019-07-22 04:15:00,     0.000,     0.000,    20.800
2019-07-22 04:30:00,     0.000,     0.000,    20.600
2019-07-22 04:45:00,     0.000,     0.000,    20.300
2019-07-22 05:00:00,     0.000,     0.000,    19.350
2019-07-22 05:15:00,     0.000,     0.000,    19.750
2019-07-22 05:30:00,     0.000,     0.000,    19.100
2019-07-22 05:45:00,     0.000,     0.000,    19.550
2019-07-22 06:00:00,     0.000,     0.000,    19.250
2019-07-22 06:15:00,     0.000,     4.166,    19.100
2019-07-22 06:30:00,    15.719,    13.989,    19.200
2019-07-22 06:45:00,    15.719,    25.516,    19.250
2019-07-22 07:00:00,    46.406,    46.493,    19.100
2019-07-22 07:15:00,    84.750,    81.294,    19.550
2019-07-22 07:30:00,   110.594,   124.817,    19.750
2019-07-22 07:45:00,   167.750,   179.253,    20.450
2019-07-22 08:00:00,   219.844,   225.738,    20.500
2019-07-22 08:15:00,   228.553,   240.583,    21.250
2019-07-22 08:30:00,   285.084,   272.074,    21.800
2019-07-22 08:45:00,   398.865,   338.425,    22.650
2019-07-22 09:00:00,   246.021,   302.638,    23.200
2019-07-22 09:15:00,   382.490,   323.259,    24.150
2019-07-22 09:30:00,   625.959,   389.375,    24.750
2019-07-22 09:45:00,   647.240,   593.774,    25.850
2019-07-22 10:00:00,   701.576,   640.151,    26.350
2019-07-22 10:15:00,   763.421,   677.504,    27.050
2019-07-22 10:30:00,   809.858,   718.822,    28.050
2019-07-22 10:45:00,   844.075,   766.561,    29.050
2019-07-22 11:00:00,   874.139,   801.060,    29.800
2019-07-22 11:15:00,   893.326,   837.095,    30.000
2019-07-22 11:30:00,   935.296,   873.378,    31.250
2019-07-22 11:45:00,   967.180,   906.123,    31.750
2019-07-22 12:00:00,   975.992,   936.570,    31.900
2019-07-22 12:15:00,   945.493,   896.802,    32.050
2019-07-22 12:30:00,   970.670,   934.100,    32.050
2019-07-22 12:45:00,  1022.826,   995.979,    32.550
2019-07-22 13:00:00,  1033.764,  1026.108,    32.300
2019-07-22 13:15:00,   991.232,   975.285,    32.550
2019-07-22 13:30:00,   973.420,   977.532,    33.400
2019-07-22 13:45:00,   819.107,   934.213,    33.500
2019-07-22 14:00:00,   669.764,   661.975,    33.350
2019-07-22 14:15:00,   775.365,   711.295,    32.700
2019-07-22 14:30:00,   878.490,   723.547,    33.300
2019-07-22 14:45:00,   864.585,   826.855,    33.300
2019-07-22 15:00:00,   778.928,   744.443,    33.500
2019-07-22 15:15:00,   995.021,   869.254,    33.600
2019-07-22 15:30:00,   847.615,   728.630,    34.200
2019-07-22 15:45:00,   699.459,   681.133,    34.100
2019-07-22 16:00:00,   752.334,   746.637,    33.900
2019-07-22 16:15:00,   625.178,   568.289,    34.150
2019-07-22 16:30:00,   758.585,   687.509,    34.450
2019-07-22 16:45:00,   617.397,   591.776,    34.850
2019-07-22 17:00:00,   650.053,   548.867,    34.400
2019-07-22 17:15:00,   492.941,   534.067,    33.900
2019-07-22 17:30:00,   597.255,   470.635,    34.000
2019-07-22 17:45:00,   373.898,   485.020,    34.350
2019-07-22 18:00:00,   369.148,   399.880,    34.500
2019-07-22 18:15:00,   445.774,   399.447,    34.000
2019-07-22 18:30:00,   370.586,   386.665,    34.150
2019-07-22 18:45:00,   261.930,   269.399,    33.750
2019-07-22 19:00:00,   264.898,   273.787,    34.150
2019-07-22 19:15:00,   186.492,   234.131,    34.450
2019-07-22 19:30:00,   148.930,   172.042,    33.450
2019-07-22 19:45:00,    96.000,   147.897,    33.600
2019-07-22 20:00:00,    60.687,   102.952,    33.750
2019-07-22 20:15:00,    55.156,    63.353,    33.450
2019-07-22 20:30:00,    32.906,    37.304,    33.150
2019-07-22 20:45:00,    32.906,    30.363,    32.700
2019-07-22 21:00:00,    22.406,    23.010,    32.300
2019-07-22 21:15:00,    12.688,    14.895,    31.300
2019-07-22 21:30:00,    12.688,     8.212,    31.200
2019-07-22 21:45:00,     4.875,     2.930,    30.450
2019-07-22 22:00:00,     2.156,     2.930,    29.500
2019-07-22 22:15:00,     2.156,     0.814,    29.050
2019-07-22 22:30:00,     0.469,     0.000,    28.650
2019-07-22 22:45:00,     0.469,     0.000,    28.100
2019-07-22 23:00:00,     0.469,     0.000,    27.500
2019-07-22 23:15:00,     0.469,     0.000,    27.350
2019-07-22 23:30:00,     0.469,     0.000,    26.400
2019-07-22 23:45:00,     0.469,     0.000,    25.550
